43,2,101,386,34,73,0.773,-1,-1,-1
43,3,470,648,58,94,0.497,-1,-1,-1
43,4,883,432,24,44,0.628,-1,-1,-1
43,5,567,265,25,53,0.709,-1,-1,-1
43,6,265,203,21,57,0.720,-1,-1,-1
43,7,542,649,53,92,0.396,-1,-1,-1
43,8,680,372,38,94,0.663,-1,-1,-1
43,9,301,578,66,86,0.300,-1,-1,-1
43,10,828,433,5,12,0.700,-1,-1,-1
43,11,561,330,34,73,0.485,-1,-1,-1
43,12,787,290,28,70,0.677,-1,-1,-1
43,13,153,538,53,80,0.594,-1,-1,-1
43,14,94,512,23,41,0.704,-1,-1,-1
43,15,707,313,33,70,0.594,-1,-1,-1
43,16,318,174,17,18,0.711,-1,-1,-1
43,17,476,474,42,98,0.404,-1,-1,-1
43,18,590,363,37,60,0.467,-1,-1,-1
43,19,532,265,30,55,0.644,-1,-1,-1
43,20,373,238,18,41,0.745,-1,-1,-1
43,21,151,374,37,45,0.737,-1,-1,-1
43,22,16,298,26,54,0.769,-1,-1,-1
43,23,647,346,30,86,0.727,-1,-1,-1
43,24,839,339,39,73,0.702,-1,-1,-1
43,25,253,284,28,71,0.554,-1,-1,-1
43,26,712,347,34,76,0.655,-1,-1,-1
43,27,561,354,39,95,0.588,-1,-1,-1
43,28,963,685,57,70,0.436,-1,-1,-1
43,29,761,332,32,75,0.534,-1,-1,-1
44,1,8,310,11,21,0.779,-1,-1,-1
44,2,100,386,34,73,0.767,-1,-1,-1
44,3,469,648,57,94,0.483,-1,-1,-1
44,4,885,432,23,44,0.628,-1,-1,-1
44,5,564,263,26,53,0.709,-1,-1,-1
44,6,264,203,21,57,0.728,-1,-1,-1
44,7,539,649,53,92,0.447,-1,-1,-1
44,8,678,372,37,95,0.664,-1,-1,-1
44,9,300,575,66,87,0.403,-1,-1,-1
44,10,830,433,5,12,0.700,-1,-1,-1
44,11,561,331,32,74,0.489,-1,-1,-1
44,12,784,289,27,70,0.656,-1,-1,-1
44,13,152,538,52,82,0.497,-1,-1,-1
44,14,91,516,23,41,0.704,-1,-1,-1
44,15,702,314,32,70,0.667,-1,-1,-1
44,16,321,169,17,19,0.711,-1,-1,-1
44,17,469,469,45,94,0.416,-1,-1,-1
44,18,593,360,38,60,0.467,-1,-1,-1
44,19,532,265,29,55,0.668,-1,-1,-1
44,20,372,237,19,42,0.744,-1,-1,-1
44,21,150,373,37,44,0.747,-1,-1,-1
44,22,16,298,26,53,0.764,-1,-1,-1
44,23,647,347,30,86,0.715,-1,-1,-1
44,24,840,337,39,73,0.702,-1,-1,-1
44,25,250,284,29,72,0.573,-1,-1,-1
44,26,712,347,33,76,0.683,-1,-1,-1
44,27,561,354,38,96,0.604,-1,-1,-1
44,28,953,681,56,73,0.481,-1,-1,-1
44,29,757,338,32,77,0.487,-1,-1,-1
45,1,7,310,10,21,0.779,-1,-1,-1
45,2,98,386,33,74,0.723,-1,-1,-1
45,3,468,647,56,93,0.483,-1,-1,-1
45,4,887,431,23,45,0.628,-1,-1,-1
45,5,561,261,26,53,0.709,-1,-1,-1
45,6,263,203,21,56,0.665,-1,-1,-1
45,7,539,649,54,92,0.510,-1,-1,-1
45,8,676,370,36,93,0.624,-1,-1,-1
45,9,298,576,67,89,0.386,-1,-1,-1
45,10,833,434,5,11,0.700,-1,-1,-1
45,11,561,333,31,78,0.480,-1,-1,-1
45,12,781,289,25,69,0.657,-1,-1,-1
45,13,150,537,53,81,0.504,-1,-1,-1
45,14,86,520,23,41,0.704,-1,-1,-1
45,15,698,314,30,71,0.646,-1,-1,-1
45,16,324,165,17,18,0.711,-1,-1,-1
45,17,471,472,43,95,0.555,-1,-1,-1
45,18,597,357,38,60,0.467,-1,-1,-1
45,19,529,265,29,55,0.685,-1,-1,-1
45,20,371,237,19,41,0.705,-1,-1,-1
45,21,149,373,37,44,0.758,-1,-1,-1
45,22,16,298,25,54,0.755,-1,-1,-1
45,23,647,348,31,86,0.734,-1,-1,-1
45,24,840,335,39,72,0.702,-1,-1,-1
45,25,247,284,30,72,0.544,-1,-1,-1
45,26,713,346,32,75,0.708,-1,-1,-1
45,27,561,353,39,98,0.559,-1,-1,-1
45,28,942,678,56,75,0.457,-1,-1,-1
45,29,755,346,31,77,0.656,-1,-1,-1
46,1,6,310,10,20,0.779,-1,-1,-1
46,2,97,387,32,73,0.721,-1,-1,-1
46,3,467,648,55,92,0.482,-1,-1,-1
46,4,888,431,24,45,0.628,-1,-1,-1
46,5,558,259,26,53,0.709,-1,-1,-1
46,6,263,203,20,56,0.731,-1,-1,-1
46,7,538,649,55,90,0.488,-1,-1,-1
46,8,674,372,36,94,0.649,-1,-1,-1
46,9,296,574,67,90,0.332,-1,-1,-1
46,10,835,434,5,12,0.700,-1,-1,-1
46,11,559,335,31,80,0.411,-1,-1,-1
46,12,776,289,26,69,0.704,-1,-1,-1
46,13,150,536,53,80,0.518,-1,-1,-1
46,14,82,524,23,41,0.704,-1,-1,-1
46,15,694,313,28,71,0.656,-1,-1,-1
46,16,326,160,17,19,0.711,-1,-1,-1
46,17,468,472,46,100,0.581,-1,-1,-1
46,18,601,354,38,60,0.467,-1,-1,-1
46,19,528,265,30,55,0.669,-1,-1,-1
46,20,370,237,19,41,0.671,-1,-1,-1
46,21,148,372,38,44,0.746,-1,-1,-1
46,22,16,298,24,55,0.753,-1,-1,-1
46,23,646,349,32,88,0.715,-1,-1,-1
46,24,841,333,38,72,0.702,-1,-1,-1
46,25,247,284,30,72,0.575,-1,-1,-1
46,26,713,347,30,74,0.708,-1,-1,-1
46,27,561,357,38,96,0.630,-1,-1,-1
46,28,934,674,54,79,0.516,-1,-1,-1
46,29,752,351,31,75,0.655,-1,-1,-1
47,1,4,310,11,20,0.779,-1,-1,-1
47,2,95,387,32,74,0.760,-1,-1,-1
47,3,464,648,56,93,0.486,-1,-1,-1
47,4,889,431,24,45,0.628,-1,-1,-1
47,5,555,257,26,53,0.709,-1,-1,-1
47,6,262,203,20,56,0.714,-1,-1,-1
47,7,535,648,55,91,0.494,-1,-1,-1
47,8,673,372,35,95,0.637,-1,-1,-1
47,9,294,572,68,85,0.171,-1,-1,-1
47,10,838,434,5,12,0.700,-1,-1,-1
47,11,558,337,32,82,0.305,-1,-1,-1
47,12,772,290,26,70,0.686,-1,-1,-1
47,13,148,536,52,79,0.554,-1,-1,-1
47,14,78,528,23,41,0.704,-1,-1,-1
47,15,690,313,26,71,0.715,-1,-1,-1
47,16,329,156,17,19,0.711,-1,-1,-1
47,17,464,471,49,103,0.512,-1,-1,-1
47,18,605,351,37,60,0.467,-1,-1,-1
47,19,527,265,31,56,0.680,-1,-1,-1
47,20,369,237,19,41,0.761,-1,-1,-1
47,21,147,374,38,43,0.743,-1,-1,-1
47,22,16,300,24,55,0.711,-1,-1,-1
47,23,644,349,33,89,0.683,-1,-1,-1
47,24,841,331,38,72,0.702,-1,-1,-1
47,25,246,283,30,73,0.576,-1,-1,-1
47,26,712,347,30,74,0.723,-1,-1,-1
47,27,559,360,39,96,0.644,-1,-1,-1
47,28,924,671,54,81,0.330,-1,-1,-1
47,29,749,353,31,75,0.636,-1,-1,-1
48,1,3,310,10,20,0.779,-1,-1,-1
48,2,93,387,32,74,0.794,-1,-1,-1
48,3,462,647,56,93,0.544,-1,-1,-1
48,4,891,431,24,44,0.628,-1,-1,-1
48,5,552,255,25,53,0.709,-1,-1,-1
48,6,262,203,19,56,0.728,-1,-1,-1
48,7,532,647,54,91,0.514,-1,-1,-1
48,8,672,373,35,94,0.685,-1,-1,-1
48,9,294,570,67,82,0.455,-1,-1,-1
48,10,840,435,5,11,0.700,-1,-1,-1
48,11,557,336,30,82,0.281,-1,-1,-1
48,12,766,290,28,71,0.717,-1,-1,-1
48,13,146,536,52,80,0.564,-1,-1,-1
48,14,73,532,24,41,0.704,-1,-1,-1
48,15,685,313,26,72,0.661,-1,-1,-1
48,16,331,152,17,18,0.711,-1,-1,-1
48,17,462,471,50,101,0.561,-1,-1,-1
48,18,608,349,38,59,0.467,-1,-1,-1
48,19,526,265,31,56,0.642,-1,-1,-1
48,20,367,238,20,40,0.752,-1,-1,-1
48,21,146,374,38,44,0.737,-1,-1,-1
48,22,16,301,24,56,0.757,-1,-1,-1
48,23,641,349,35,90,0.693,-1,-1,-1
48,24,841,329,38,72,0.702,-1,-1,-1
48,25,243,283,31,73,0.575,-1,-1,-1
48,26,712,348,28,74,0.705,-1,-1,-1
48,27,560,364,38,95,0.704,-1,-1,-1
48,28,912,671,54,83,0.309,-1,-1,-1
48,29,745,354,34,75,0.648,-1,-1,-1
49,1,1,310,11,20,0.779,-1,-1,-1
49,2,90,386,33,75,0.744,-1,-1,-1
49,3,461,646,56,95,0.533,-1,-1,-1
49,4,892,430,24,45,0.628,-1,-1,-1
49,5,549,253,25,53,0.709,-1,-1,-1
49,6,261,203,20,55,0.743,-1,-1,-1
49,7,529,646,52,92,0.483,-1,-1,-1
49,8,671,373,35,94,0.666,-1,-1,-1
49,9,292,571,66,80,0.409,-1,-1,-1
49,10,842,435,5,12,0.700,-1,-1,-1
49,11,553,336,29,83,0.517,-1,-1,-1
49,12,761,290,29,72,0.702,-1,-1,-1
49,13,144,536,53,81,0.646,-1,-1,-1
49,14,69,536,23,41,0.704,-1,-1,-1
49,15,680,312,27,72,0.656,-1,-1,-1
49,16,334,147,17,19,0.711,-1,-1,-1
49,17,462,471,49,100,0.619,-1,-1,-1
49,18,612,346,37,60,0.467,-1,-1,-1
49,19,524,265,32,56,0.685,-1,-1,-1
49,20,365,237,20,40,0.758,-1,-1,-1
49,21,145,374,38,44,0.747,-1,-1,-1
49,22,15,302,25,56,0.748,-1,-1,-1
49,23,639,349,37,93,0.677,-1,-1,-1
49,24,841,328,38,71,0.702,-1,-1,-1
49,25,241,283,32,73,0.594,-1,-1,-1
49,26,710,348,29,75,0.663,-1,-1,-1
49,27,560,366,38,93,0.674,-1,-1,-1
49,28,901,673,53,83,0.493,-1,-1,-1
49,29,745,353,33,75,0.642,-1,-1,-1
50,1,0,310,9,20,0.779,-1,-1,-1
50,2,88,388,33,73,0.736,-1,-1,-1
50,3,459,645,56,97,0.509,-1,-1,-1
50,4,893,430,24,45,0.628,-1,-1,-1
50,5,546,251,25,53,0.709,-1,-1,-1
50,6,260,202,20,56,0.784,-1,-1,-1
50,7,527,648,54,93,0.428,-1,-1,-1
50,8,670,373,35,95,0.650,-1,-1,-1
50,9,289,572,66,80,0.484,-1,-1,-1
50,10,844,435,5,12,0.700,-1,-1,-1
50,11,552,335,29,83,0.651,-1,-1,-1
50,12,755,290,32,72,0.691,-1,-1,-1
50,13,142,536,53,80,0.516,-1,-1,-1
50,14,64,540,23,41,0.704,-1,-1,-1
50,15,673,313,29,73,0.700,-1,-1,-1
50,16,336,143,17,18,0.711,-1,-1,-1
50,17,462,471,49,99,0.603,-1,-1,-1
50,18,615,343,38,60,0.467,-1,-1,-1
50,19,524,265,31,56,0.711,-1,-1,-1
50,20,364,238,20,39,0.704,-1,-1,-1
50,21,143,374,38,43,0.751,-1,-1,-1
50,22,15,302,25,56,0.749,-1,-1,-1
50,23,638,349,37,94,0.719,-1,-1,-1
50,24,841,326,38,71,0.702,-1,-1,-1
50,25,241,283,32,73,0.534,-1,-1,-1
50,26,708,349,29,75,0.709,-1,-1,-1
50,27,560,368,38,93,0.679,-1,-1,-1
50,28,890,675,57,82,0.316,-1,-1,-1
50,29,746,353,33,74,0.665,-1,-1,-1
51,1,-2,310,10,20,0.779,-1,-1,-1
51,2,86,388,32,73,0.748,-1,-1,-1
51,3,455,644,59,99,0.474,-1,-1,-1
51,4,894,430,24,45,0.628,-1,-1,-1
51,5,542,249,26,53,0.709,-1,-1,-1
51,6,259,202,20,56,0.780,-1,-1,-1
51,7,526,646,54,94,0.526,-1,-1,-1
51,8,670,372,34,92,0.703,-1,-1,-1
51,9,288,574,65,83,0.451,-1,-1,-1
51,10,846,435,5,12,0.700,-1,-1,-1
51,11,551,335,29,83,0.596,-1,-1,-1
51,12,752,289,33,73,0.632,-1,-1,-1
51,13,141,535,53,80,0.594,-1,-1,-1
51,14,59,544,23,41,0.704,-1,-1,-1
51,15,668,314,29,73,0.593,-1,-1,-1
51,16,339,138,17,19,0.711,-1,-1,-1
51,17,462,472,49,100,0.606,-1,-1,-1
51,18,618,340,38,60,0.467,-1,-1,-1
51,19,523,265,32,56,0.669,-1,-1,-1
51,20,363,238,20,40,0.729,-1,-1,-1
51,21,142,373,38,43,0.760,-1,-1,-1
51,22,15,303,25,56,0.779,-1,-1,-1
51,23,636,349,37,93,0.732,-1,-1,-1
51,24,841,324,38,70,0.702,-1,-1,-1
51,25,241,283,32,74,0.581,-1,-1,-1
51,26,706,349,29,75,0.648,-1,-1,-1
51,27,559,366,39,92,0.710,-1,-1,-1
51,28,878,666,58,85,0.292,-1,-1,-1
51,29,748,353,32,74,0.723,-1,-1,-1
52,1,-4,309,10,21,0.779,-1,-1,-1
52,2,84,387,33,74,0.755,-1,-1,-1
52,3,452,644,59,100,0.419,-1,-1,-1
52,4,895,430,24,45,0.628,-1,-1,-1
52,5,539,247,25,53,0.709,-1,-1,-1
52,6,258,202,21,56,0.758,-1,-1,-1
52,7,524,645,54,95,0.547,-1,-1,-1
52,8,669,371,34,90,0.698,-1,-1,-1
52,9,286,572,64,80,0.521,-1,-1,-1
52,10,848,436,5,12,0.700,-1,-1,-1
52,11,548,335,29,82,0.625,-1,-1,-1
52,12,748,289,33,74,0.697,-1,-1,-1
52,13,139,536,53,80,0.639,-1,-1,-1
52,14,55,548,23,41,0.704,-1,-1,-1
52,15,664,314,27,72,0.641,-1,-1,-1
52,16,341,134,17,18,0.711,-1,-1,-1
52,17,461,472,48,99,0.621,-1,-1,-1
52,18,622,337,37,60,0.467,-1,-1,-1
52,19,524,265,30,56,0.697,-1,-1,-1
52,20,361,238,20,40,0.693,-1,-1,-1
52,21,141,373,37,43,0.751,-1,-1,-1
52,22,14,303,26,55,0.746,-1,-1,-1
52,23,635,349,36,93,0.733,-1,-1,-1
52,24,841,322,38,70,0.702,-1,-1,-1
52,25,238,283,33,74,0.586,-1,-1,-1
52,26,704,349,29,77,0.715,-1,-1,-1
52,27,556,366,41,92,0.705,-1,-1,-1
52,28,865,661,58,86,0.400,-1,-1,-1
52,29,749,353,33,74,0.689,-1,-1,-1
52,30,0,461,33,60,0.730,-1,-1,-1
53,1,-5,309,10,21,0.779,-1,-1,-1
53,2,82,387,34,74,0.735,-1,-1,-1
53,3,450,643,59,102,0.398,-1,-1,-1
53,4,896,430,24,44,0.628,-1,-1,-1
53,5,536,245,25,53,0.709,-1,-1,-1
53,6,257,202,21,56,0.716,-1,-1,-1
53,7,523,643,54,94,0.546,-1,-1,-1
53,8,666,372,34,91,0.664,-1,-1,-1
53,9,287,571,63,79,0.506,-1,-1,-1
53,10,850,436,5,12,0.700,-1,-1,-1
53,11,545,336,29,82,0.656,-1,-1,-1
53,12,746,289,32,73,0.654,-1,-1,-1
53,13,138,536,53,81,0.625,-1,-1,-1
53,14,50,552,23,42,0.704,-1,-1,-1
53,15,659,314,27,72,0.596,-1,-1,-1
53,16,344,129,17,19,0.711,-1,-1,-1
53,17,459,473,49,98,0.629,-1,-1,-1
53,18,625,335,38,59,0.467,-1,-1,-1
53,19,523,265,30,55,0.676,-1,-1,-1
53,20,358,237,20,40,0.673,-1,-1,-1
53,21,140,373,38,44,0.752,-1,-1,-1
53,22,15,302,26,57,0.731,-1,-1,-1
53,23,633,348,36,93,0.690,-1,-1,-1
53,24,841,320,38,70,0.702,-1,-1,-1
53,25,236,282,35,75,0.538,-1,-1,-1
53,26,701,347,30,79,0.706,-1,-1,-1
53,27,554,367,41,91,0.672,-1,-1,-1
53,28,856,661,57,89,0.369,-1,-1,-1
53,29,748,353,35,75,0.674,-1,-1,-1
53,30,0,462,32,58,0.725,-1,-1,-1
54,1,-7,309,10,21,0.779,-1,-1,-1
54,2,80,388,34,74,0.723,-1,-1,-1
54,3,449,643,58,102,0.425,-1,-1,-1
54,4,897,429,24,45,0.628,-1,-1,-1
54,5,532,244,26,52,0.709,-1,-1,-1
54,6,256,203,20,55,0.719,-1,-1,-1
54,7,522,642,53,91,0.571,-1,-1,-1
54,8,665,372,34,91,0.677,-1,-1,-1
54,9,284,573,63,80,0.489,-1,-1,-1
54,10,852,436,5,12,0.700,-1,-1,-1
54,11,542,336,30,83,0.666,-1,-1,-1
54,12,744,289,30,73,0.643,-1,-1,-1
54,13,137,536,52,80,0.650,-1,-1,-1
54,14,45,556,23,42,0.704,-1,-1,-1
54,15,655,314,26,72,0.614,-1,-1,-1
54,16,346,125,17,19,0.711,-1,-1,-1
54,17,458,472,48,95,0.579,-1,-1,-1
54,18,628,332,38,59,0.467,-1,-1,-1
54,19,522,265,30,54,0.696,-1,-1,-1
54,20,356,237,20,40,0.711,-1,-1,-1
54,21,139,374,38,43,0.730,-1,-1,-1
54,22,15,303,26,56,0.784,-1,-1,-1
54,23,631,348,35,93,0.709,-1,-1,-1
54,24,841,318,37,70,0.702,-1,-1,-1
54,25,234,281,37,76,0.641,-1,-1,-1
54,26,699,346,31,79,0.708,-1,-1,-1
54,27,547,366,45,94,0.681,-1,-1,-1
54,28,847,659,57,93,0.415,-1,-1,-1
54,29,746,353,38,76,0.658,-1,-1,-1
54,30,0,462,31,58,0.702,-1,-1,-1
55,1,-9,309,10,21,0.779,-1,-1,-1
55,2,78,387,36,75,0.748,-1,-1,-1
55,3,448,643,57,101,0.386,-1,-1,-1
55,4,898,429,24,45,0.628,-1,-1,-1
55,5,529,242,25,52,0.709,-1,-1,-1
55,6,254,204,20,54,0.724,-1,-1,-1
55,7,519,643,55,93,0.560,-1,-1,-1
55,8,664,372,34,91,0.686,-1,-1,-1
55,9,283,573,63,82,0.478,-1,-1,-1
55,10,854,437,5,11,0.700,-1,-1,-1
55,11,541,337,29,83,0.646,-1,-1,-1
55,12,740,288,30,72,0.701,-1,-1,-1
55,13,135,535,52,79,0.520,-1,-1,-1
55,14,40,560,23,42,0.704,-1,-1,-1
55,15,651,315,26,71,0.617,-1,-1,-1
55,16,348,120,17,19,0.711,-1,-1,-1
55,17,457,471,48,93,0.592,-1,-1,-1
55,18,631,329,38,60,0.467,-1,-1,-1
55,19,520,265,30,54,0.660,-1,-1,-1
55,20,355,238,19,39,0.761,-1,-1,-1
55,21,138,375,39,43,0.729,-1,-1,-1
55,22,15,304,27,56,0.779,-1,-1,-1
55,23,629,348,35,94,0.707,-1,-1,-1
55,24,840,316,38,70,0.702,-1,-1,-1
55,25,233,281,37,75,0.561,-1,-1,-1
55,26,697,346,33,79,0.689,-1,-1,-1
55,27,546,367,45,94,0.671,-1,-1,-1
55,28,837,662,56,93,0.424,-1,-1,-1
55,29,746,352,39,78,0.638,-1,-1,-1
55,30,0,461,30,58,0.527,-1,-1,-1
56,1,-13,309,10,20,0.779,-1,-1,-1
56,2,76,386,38,76,0.744,-1,-1,-1
56,3,447,642,55,99,0.427,-1,-1,-1
56,4,894,428,23,45,0.628,-1,-1,-1
56,5,525,240,26,53,0.709,-1,-1,-1
56,6,253,203,20,54,0.731,-1,-1,-1
56,7,516,644,55,94,0.445,-1,-1,-1
56,8,663,373,33,93,0.716,-1,-1,-1
56,9,279,573,63,81,0.437,-1,-1,-1
56,10,851,437,5,11,0.700,-1,-1,-1
56,11,538,336,31,82,0.701,-1,-1,-1
56,12,737,289,28,72,0.670,-1,-1,-1
56,13,134,535,51,79,0.614,-1,-1,-1
56,14,34,566,23,41,0.704,-1,-1,-1
56,15,645,316,26,71,0.523,-1,-1,-1
56,16,351,115,17,19,0.711,-1,-1,-1
56,17,456,468,47,86,0.620,-1,-1,-1
56,18,633,326,38,60,0.467,-1,-1,-1
56,19,517,265,30,55,0.654,-1,-1,-1
56,20,354,237,18,40,0.731,-1,-1,-1
56,21,136,374,39,43,0.739,-1,-1,-1
56,22,15,305,28,56,0.769,-1,-1,-1
56,23,626,348,35,93,0.692,-1,-1,-1
56,24,836,314,37,70,0.702,-1,-1,-1
56,25,230,281,37,75,0.513,-1,-1,-1
56,26,695,345,33,80,0.726,-1,-1,-1
56,27,540,369,48,92,0.705,-1,-1,-1
56,28,824,659,58,95,0.337,-1,-1,-1
56,29,749,352,38,77,0.627,-1,-1,-1
56,30,0,462,29,57,0.671,-1,-1,-1
57,1,-16,308,11,21,0.779,-1,-1,-1
57,2,73,386,39,77,0.760,-1,-1,-1
57,3,444,643,55,100,0.452,-1,-1,-1
57,4,895,428,23,45,0.628,-1,-1,-1
57,5,522,238,25,53,0.709,-1,-1,-1
57,6,252,203,20,54,0.770,-1,-1,-1
57,7,511,643,56,95,0.510,-1,-1,-1
57,8,662,373,33,94,0.714,-1,-1,-1
57,9,283,571,60,81,0.578,-1,-1,-1
57,10,853,437,5,11,0.700,-1,-1,-1
57,11,536,337,32,84,0.579,-1,-1,-1
57,12,733,289,28,72,0.658,-1,-1,-1
57,13,131,535,51,79,0.623,-1,-1,-1
57,14,29,570,23,41,0.704,-1,-1,-1
57,15,641,317,26,71,0.472,-1,-1,-1
57,16,353,111,17,19,0.711,-1,-1,-1
57,17,454,466,47,76,0.134,-1,-1,-1
57,18,637,323,37,60,0.467,-1,-1,-1
57,19,517,264,30,56,0.729,-1,-1,-1
57,20,353,237,18,40,0.598,-1,-1,-1
57,21,134,374,38,43,0.758,-1,-1,-1
57,22,16,306,27,56,0.769,-1,-1,-1
57,23,625,346,36,93,0.684,-1,-1,-1
57,24,836,312,37,70,0.702,-1,-1,-1
57,25,233,281,35,75,0.506,-1,-1,-1
57,26,694,345,34,80,0.690,-1,-1,-1
57,27,536,371,50,92,0.703,-1,-1,-1
57,28,815,663,58,93,0.381,-1,-1,-1
57,29,752,351,37,78,0.629,-1,-1,-1
57,30,0,462,30,58,0.720,-1,-1,-1
58,1,-18,308,11,21,0.779,-1,-1,-1
58,2,71,386,39,76,0.755,-1,-1,-1
58,3,442,643,54,100,0.372,-1,-1,-1
58,4,895,428,24,44,0.628,-1,-1,-1
58,5,518,236,26,53,0.709,-1,-1,-1
58,6,250,203,22,55,0.764,-1,-1,-1
58,7,509,642,54,93,0.643,-1,-1,-1
58,8,660,371,33,93,0.690,-1,-1,-1
58,9,278,571,61,82,0.501,-1,-1,-1
58,10,855,437,5,12,0.700,-1,-1,-1
58,11,534,337,32,86,0.660,-1,-1,-1
58,12,729,289,29,72,0.707,-1,-1,-1
58,13,128,535,52,79,0.597,-1,-1,-1
58,14,23,574,23,41,0.704,-1,-1,-1
58,15,635,315,27,69,0.444,-1,-1,-1
58,16,356,107,17,18,0.711,-1,-1,-1
58,17,453,471,45,75,0.574,-1,-1,-1
58,18,640,320,37,60,0.467,-1,-1,-1
58,19,517,265,29,55,0.703,-1,-1,-1
58,20,351,237,18,40,0.669,-1,-1,-1
58,21,132,373,38,44,0.753,-1,-1,-1
58,22,16,307,27,55,0.769,-1,-1,-1
58,23,621,345,37,93,0.653,-1,-1,-1
58,24,836,311,37,68,0.702,-1,-1,-1
58,25,237,282,32,73,0.541,-1,-1,-1
58,26,694,346,33,81,0.746,-1,-1,-1
58,27,534,369,49,94,0.713,-1,-1,-1
58,28,806,665,57,92,0.530,-1,-1,-1
58,29,755,351,35,77,0.646,-1,-1,-1
58,30,0,462,27,57,0.736,-1,-1,-1
59,1,-20,308,10,21,0.779,-1,-1,-1
59,2,70,387,40,75,0.754,-1,-1,-1
59,3,437,644,56,99,0.360,-1,-1,-1
59,4,896,427,24,45,0.628,-1,-1,-1
59,5,515,234,25,53,0.709,-1,-1,-1
59,6,248,203,23,55,0.740,-1,-1,-1
59,7,507,643,54,94,0.463,-1,-1,-1
59,8,658,371,33,93,0.708,-1,-1,-1
59,9,275,570,62,82,0.556,-1,-1,-1
59,10,856,437,5,12,0.700,-1,-1,-1
59,11,531,337,32,85,0.642,-1,-1,-1
59,12,725,289,30,73,0.674,-1,-1,-1
59,13,125,534,53,79,0.542,-1,-1,-1
59,14,18,578,23,41,0.704,-1,-1,-1
59,15,630,317,28,71,0.432,-1,-1,-1
59,16,358,102,17,19,0.711,-1,-1,-1
59,17,452,477,45,79,0.587,-1,-1,-1
59,18,643,318,37,59,0.467,-1,-1,-1
59,19,516,264,29,55,0.634,-1,-1,-1
59,20,349,237,19,40,0.721,-1,-1,-1
59,21,131,373,38,43,0.753,-1,-1,-1
59,22,16,307,27,56,0.759,-1,-1,-1
59,23,619,344,37,92,0.626,-1,-1,-1
59,24,835,309,37,68,0.702,-1,-1,-1
59,25,237,282,31,74,0.510,-1,-1,-1
59,26,695,345,31,81,0.726,-1,-1,-1
59,27,532,372,49,95,0.688,-1,-1,-1
59,28,799,652,56,94,0.373,-1,-1,-1
59,29,757,350,34,78,0.631,-1,-1,-1
59,30,0,463,26,56,0.613,-1,-1,-1
60,1,-23,308,11,21,0.779,-1,-1,-1
60,2,71,387,39,75,0.753,-1,-1,-1
60,3,439,644,53,98,0.379,-1,-1,-1
60,4,897,427,24,45,0.628,-1,-1,-1
60,5,511,232,26,53,0.709,-1,-1,-1
60,6,246,203,23,55,0.727,-1,-1,-1
60,7,505,642,53,94,0.532,-1,-1,-1
60,8,655,371,32,92,0.681,-1,-1,-1
60,9,271,572,62,81,0.377,-1,-1,-1
60,10,858,438,5,11,0.700,-1,-1,-1
60,11,529,335,32,83,0.655,-1,-1,-1
60,12,722,290,31,73,0.719,-1,-1,-1
60,13,122,534,54,79,0.597,-1,-1,-1
60,14,12,582,23,41,0.704,-1,-1,-1
60,15,626,315,28,69,0.636,-1,-1,-1
60,16,360,98,17,18,0.711,-1,-1,-1
60,17,451,479,45,82,0.663,-1,-1,-1
60,18,646,315,38,59,0.467,-1,-1,-1
60,19,514,264,30,54,0.563,-1,-1,-1
60,20,347,238,19,39,0.677,-1,-1,-1
60,21,130,373,38,44,0.735,-1,-1,-1
60,22,16,307,26,56,0.748,-1,-1,-1
60,23,615,345,38,89,0.600,-1,-1,-1
60,24,835,307,37,68,0.702,-1,-1,-1
60,25,234,282,32,73,0.546,-1,-1,-1
60,26,695,344,30,80,0.740,-1,-1,-1
60,27,529,372,50,95,0.701,-1,-1,-1
60,28,787,652,61,98,0.145,-1,-1,-1
60,29,756,349,35,78,0.632,-1,-1,-1
60,30,0,462,28,56,0.518,-1,-1,-1
61,1,-26,308,11,21,0.779,-1,-1,-1
61,2,71,387,39,75,0.757,-1,-1,-1
61,3,440,643,50,95,0.377,-1,-1,-1
61,4,898,427,23,44,0.628,-1,-1,-1
61,5,508,230,25,53,0.709,-1,-1,-1
61,6,244,203,24,55,0.700,-1,-1,-1
61,7,502,642,54,94,0.565,-1,-1,-1
61,8,652,370,32,92,0.697,-1,-1,-1
61,9,270,570,62,80,0.495,-1,-1,-1
61,10,860,438,5,11,0.700,-1,-1,-1
61,11,529,335,32,81,0.606,-1,-1,-1
61,12,720,290,30,73,0.682,-1,-1,-1
61,13,121,534,53,79,0.593,-1,-1,-1
61,14,7,586,23,42,0.704,-1,-1,-1
61,15,623,316,29,71,0.686,-1,-1,-1
61,16,362,93,17,19,0.711,-1,-1,-1
61,17,451,478,44,84,0.666,-1,-1,-1
61,18,649,312,38,60,0.467,-1,-1,-1
61,19,514,264,30,54,0.684,-1,-1,-1
61,20,344,237,20,40,0.150,-1,-1,-1
61,21,128,374,39,44,0.724,-1,-1,-1
61,22,16,307,25,56,0.729,-1,-1,-1
61,23,610,346,39,88,0.608,-1,-1,-1
61,24,835,305,36,68,0.702,-1,-1,-1
61,25,233,282,30,72,0.515,-1,-1,-1
61,26,695,344,28,80,0.673,-1,-1,-1
61,27,527,372,50,95,0.695,-1,-1,-1
61,28,778,641,60,98,0.340,-1,-1,-1
61,29,756,349,38,79,0.669,-1,-1,-1
